143646	42211177
628197	1191306
628197	16921437
783984	69054437
783984	51157491
783984	185245999
783984	190934200
783984	170993952
783984	1217112
783984	46582429
783984	140438021
783984	23920500
783984	46900872
783984	250937438
783984	163354915
783984	3247668
783984	6591169
802895	123988342
802895	5595242
870739	8812837
870739	259307449
876964	92678374
876964	95761834
876964	161634943
876964	248084155
876964	58466909
876964	157566212
1191306	395016185
1192022	12002169
1192022	16775080
1192022	3691673
1328912	2347983
1328912	27418298
1525256	3141257
1525256	112996111
1525256	4928247
1525256	30783568
1525256	454469494
1525256	1217112
1525256	12811608
1525256	3247668
1525256	6591169
1548869	210683097
1674048	4314685
1674048	20777065
1674048	5595242
1999644	118682198
1999644	51157491
2014662	164573153
2014662	468695840
2014662	77415490
2014662	140806331
2014662	40735817
2103182	12002169
2246707	3930708
2246707	783984
2246707	190934200
2246707	380000141
2246707	1217112
2246707	4276867
2246707	125776873
2246707	12811608
2246707	3247668
2246707	115642551
2246707	487383608
2246707	6591169
2494013	11268874
2494013	6047141
2494013	6591169
2591584	235778159
2656884	38450795
2656884	445838058
2763196	134878936
2764576	92678374
2764576	4314685
2790955	19248427
2816275	13393904
3128036	118491194
3141257	46900872
3141257	12811608
3141257	3247668
3141257	128095331
3167233	1217112
3175213	92678374
3175213	91161660
3192276	92678374
3192276	211908781
3192276	88600057
3192276	400331228
3275321	9702119
3275321	5668935
3275321	26108515
3381588	185245999
3381588	201376440
3381588	37638729
3416896	64684306
3416896	268351018
3467655	4767643
3691673	445838058
3930708	176393720
3930708	171275817
4236251	104341687
4236251	12626863
4259507	12811608
4276867	2246707
4276867	46613654
4276867	277297328
4276867	11229531
4276867	46023883
4276867	14933725
4276867	3247668
4276867	487383608
4276867	6591169
4325601	400331228
4376057	146696870
4376057	2347983
4376057	26272554
4376057	12286258
4539096	46582429
4552233	4928247
4552233	170993952
4767643	163354915
4928247	2246707
4928247	11229531
4928247	27418298
4928247	1358645
4928247	4552233
4928247	1525256
4928247	1217112
4928247	4506846
4942648	319024293
5168446	92678374
5168446	306909436
5445094	449691679
5445094	16840127
5445094	11077359
5445094	182874675
5445999	7949206
5595242	1674048
5648686	92678374
5648686	58287885
5648686	321974533
5653150	92678374
5653150	108820916
5653150	72753802
5653150	28478225
5653150	24135118
5756855	297929950
6047141	7588476
6127517	137928186
6127517	92678374
6127517	134878936
6127517	8908389
6127517	58466909
6127517	783984
6127979	40546643
6243761	395016185
6287046	47081076
6444023	158964458
6444023	332784367
6444023	92678374
6444023	134878936
6444023	3141257
6444023	340380789
6444023	9494175
6444023	101911934
6444023	3705457
6444023	46757603
6444023	55113986
6444023	22420378
6444023	46582429
6444023	140438021
6444023	123988342
6444023	36631417
6537315	85980030
6537315	71938301
6537315	65535290
6537315	193394780
6537315	395016185
6759605	4314685
6759605	12165287
6759605	7588476
6759605	6047141
7528948	71416435
7588476	42211177
7588476	6759605
7588476	6047141
7649716	38178584
7649716	19248427
7675935	134878936
7949206	50159317
7949206	400331228
7949206	5445999
8002434	3705457
8002434	19170665
8002434	123988342
8312705	9702119
8354908	13374940
8382344	39096471
8382344	21132389
8570975	134878936
8570975	346178259
8570975	11534256
8570975	12002169
8570975	37709667
8570975	16143541
8570975	185245999
8570975	61425889
8570975	46582429
8570975	123988342
8570975	157611164
8758530	144942637
8812837	870739
8849396	11834637
8882001	381482815
8882001	37459474
8882001	248790964
8882001	445838058
8904864	4314685
8908389	846291
8908389	250937438
8908389	10324647
8908389	1812291
8908389	6591169
8908389	64684306
9131249	145882022
9131249	170993952
9131249	445838058
9322715	23870236
9404553	26108515
9404553	121123869
9494175	213071042
9494175	332784367
9494175	92678374
9494175	164517823
9494175	3141257
9494175	135537252
9494175	27418298
9494175	182668195
9494175	54298423
9494175	4581228
9494175	4314685
9494175	76472821
9494175	42173789
9494175	101911934
9494175	3705457
9494175	16585883
9494175	6444023
9494175	141414073
9494175	8908389
9494175	12626863
9494175	166690102
9494175	58466909
9494175	102155820
9494175	50706090
9494175	500907872
9494175	783984
9494175	190934200
9494175	135304745
9494175	46582429
9494175	256840117
9494175	250937438
9494175	83853002
9494175	437324191
9496983	13013837
9563462	445838058
9563462	58406385
9702119	8312705
9702119	174760293
9702119	3275321
10324647	11229531
10324647	29023583
10324647	8908389
10324647	13755895
10484713	246958694
10484713	100865244
10484713	180586667
10484713	29817435
10484713	34187602
10484713	329012861
10569127	5668935
10569127	143798843
10569127	120493306
10569127	22223969
10843065	50159317
11077359	449691679
11077359	73401512
11077359	5445094
11077359	46900872
11209490	32167996
11229531	4276867
11229531	176184405
11229531	46900872
11229531	10324647
11229531	6591169
11268874	2494013
11268874	201376440
11380749	5668935
11380749	3481998
11534256	45103078
11834637	8849396
11834637	6172304
12002169	2103182
12002169	134878936
12002169	1192022
12002169	8570975
12002169	79946289
12165287	92678374
12165287	97810292
12165287	76472821
12165287	6759605
12165287	6047141
12219562	54298423
12219562	4314685
12219562	183928744
12219562	29176604
12219562	13755895
12219562	15347617
12219562	4506846
12219562	12811608
12219562	20055679
12279294	14611823
12286258	454202090
12286258	4376057
12626863	6172304
12626863	185245999
12626863	176184405
12626863	34453247
12626863	15420421
12657356	129820897
12657356	92678374
12657356	3141257
12657356	148122983
12681455	17054090
12681455	112044001
12681455	253318629
12811608	246958694
12811608	33201748
12811608	71586949
12811608	395016185
12889570	45103078
12994353	11888251
13013837	9496983
13267441	4314685
13374940	4314685
13374940	51157491
13374940	8354908
13393904	2816275
13755895	152245801
13820740	42522980
14166413	129056837
14176283	41219796
14176283	37269369
14183307	11534256
14183307	175480849
14183307	311748656
14183307	100865244
14183307	41788607
14213856	45514583
14213856	54881809
14345241	32673732
14580646	69274259
14580646	17860571
14580646	45573883
14580646	34236860
14580646	19199852
14580646	36581239
14580646	66828459
14580646	42223265
14597017	73470956
14597017	119941678
14611823	12279294
14611823	75788363
14611823	59914589
14611823	380000141
14611823	211044765
14671067	39824415
14802751	4314685
14802751	23122233
14802751	247458483
14933725	6591169
15420421	92678374
15420421	42173789
15420421	3705457
15420421	105987613
15420421	12626863
15420421	123988342
15420421	34453247
15659203	20277482
15659203	44806712
15659203	4314685
15659203	137924064
15689190	71586949
15689190	12811608
15689190	163354915
15689190	271833283
15757516	62182312
15848659	53341397
15848659	47530948
15848659	115739489
15848659	34453247
16070154	20943011
16070154	802895
16070154	3366273
16297844	81507887
16297844	32041776
16297844	45514583
16297844	1598092
16297844	126498296
16297844	32673732
16489671	34809581
16489671	37523692
16489671	400331228
16541225	8904864
16541225	8908389
16541225	23019892
16585883	332784367
16585883	92678374
16585883	135537252
16585883	34809581
16585883	295192848
16585883	9494175
16585883	418196444
16585883	101911934
16585883	3705457
16585883	19268393
16585883	159325702
16585883	58352145
16585883	8908389
16585883	210959481
16585883	55319050
16585883	783984
16585883	190934200
16585883	42522980
16585883	135304745
16585883	140438021
16585883	73154214
16585883	256840117
16585883	250937438
16585883	115642551
16585883	83853002
16585883	437324191
16609592	89458141
16609592	31029562
16775080	163354915
16775080	40546643
16779762	34510856
16779762	210683097
16840127	5445094
16921437	1191306
16921437	9179605
16921437	628197
16921437	380000141
17108359	26234577
17108359	62298337
17248486	3481998
17248486	358205398
17500492	377878453
17500492	190207487
17500492	92678374
17500492	76472821
17500492	37269369
17500492	72096699
17644137	25948680
17646484	7194141
17646484	97285976
17649836	23261000
17649836	344255083
17649836	20675637
17649836	132379176
17765851	14666772
18277386	183928744
18277386	61425889
18484719	92678374
18484719	134878936
18484719	14504172
18560227	296723545
19095950	45514583
19095950	143078081
19098871	61422643
19170665	24367374
19170665	31255512
19170665	185245999
19170665	197218411
19170665	400331228
19192382	445202054
19192382	395016185
19199852	45573883
19199852	34236860
19199852	14580646
19248427	2790955
19248427	255035587
19248427	140438021
19248427	176184405
19248427	103513971
19723146	182618003
20055679	12219562
20106742	92678374
20106742	189153022
20323641	288953866
20323641	3141257
20323641	22129227
20387003	137924064
20777065	38475271
20777065	1674048
20777065	177205265
21032022	33457384
21032022	23122233
21283343	6109337
21283343	37664466
21291700	50618691
21291700	43230241
21291700	455597554
21291700	22805872
21291700	226238231
21334487	185245999
21334487	140438021
21334487	100865244
21334487	31029562
21334487	211831266
21334487	22070783
21420551	145871240
21420551	39558927
21420551	4314685
21420551	7194141
21420551	16775080
21420551	551808825
22052363	104760595
22052363	83798735
22129227	133887655
22129227	20323641
22129227	120049594
22264748	52299262
22264748	17277417
22286468	146889829
22286468	45573883
22286468	41219796
22286468	139524641
22286468	61425889
22286468	46582429
22286468	400331228
22286468	47530948
22381646	141415864
22381646	400331228
22381646	390276595
22420378	3141257
22420378	78692643
22420378	130904748
22420378	459719814
22420378	4314685
22420378	6444023
22426402	469667289
22426402	85603370
22426402	373012756
22426402	783984
22426402	50042449
22438590	117063023
22438590	125661704
22526977	269237329
22805872	3705457
22805872	21291700
22805872	100865244
23122233	4314685
23122233	14802751
23122233	21032022
23122233	224152490
23220447	497646974
23220447	32541359
23220447	27418298
23431639	288687880
23870236	268351018
24005140	123988342
24068011	104587029
24068011	83798735
24068011	61425889
24367374	95761834
24367374	52079998
24367374	248084155
24367374	12029127
24367374	19170665
24367374	140806331
24635735	50061724
24822984	147793269
25195517	248084155
25195517	1358645
25195517	12029127
25297483	154898337
25623006	207104198
25623006	105670040
25623006	142619384
25623006	377948589
25661171	136509466
25661171	302721419
25661171	185245999
25661171	176184405
25715915	135347775
25899937	280259062
25948680	17644137
25954079	90812723
26212195	229996568
26212195	373012756
26212195	4314685
26212195	29700420
26212195	53147047
26212195	197159652
26212195	118491194
26212195	145446999
26257634	266171419
26257634	58352145
26272554	146696870
26272554	92678374
26272554	37664466
26272554	154293212
26272554	5595242
26272554	4376057
26272554	395016185
26363501	4314685
26363501	31296255
26698864	92678374
26736542	46565783
26736542	6109337
27025184	35355315
27025184	4314685
27166790	350207564
27166790	497665465
27224005	92678374
27224005	3141257
27224005	199304476
27224005	185245999
27418298	6591169
27418298	34453247
27564388	13786584
27564388	445838058
27610128	95403845
28478225	54179810
28478225	5653150
28832466	98249232
28832466	4314685
28832466	31296255
28832466	47530948
28832466	139806799
29017597	497646974
29017597	228520975
29017597	256840117
29023583	10324647
29023583	6591169
29137141	50159317
29176604	12219562
29176604	311748656
29176604	63942073
29176604	50159317
29817435	10484713
30025144	495785743
30076456	3691673
30197281	139342518
30197281	31621594
30650194	23431639
30650194	92401705
31029562	185245999
31029562	140438021
31029562	22070783
31029562	32673732
31255512	108833462
31255512	166761307
31255512	170065238
31255512	19170665
31255512	295076097
31296255	123988342
31296255	15347617
31296255	26363501
31615824	156635169
31621594	26234577
31621594	11534256
31621594	30197281
31621594	135352525
32034397	269753454
32034397	4314685
32034397	94584996
32034397	295076097
32084986	93685835
32084986	4314685
32084986	31296255
32084986	201376440
32084986	102438990
32084986	195037787
32169532	172343397
32174935	192361869
32174935	4314685
32174935	78791516
32174935	176758976
32174935	380000141
32174935	551808825
32541359	23220447
32541359	145259685
32541359	4314685
32541359	139342518
32541359	445838058
32541359	134343731
33116211	311748656
33457384	21032022
33457384	42329457
33961860	107360380
33975624	123585867
33975624	167212859
33975624	236723456
33975624	295459747
33975624	148291815
33975624	49614032
33975624	417972864
34187602	10484713
34453247	51157491
34453247	185245999
34453247	100865244
34453247	176184405
34453247	15420421
34510856	16779762
34722207	183928744
34809581	16489671
34809581	84728121
34809581	16585883
34809581	58466909
34809581	50706090
34830567	349658684
34830567	106132174
34830567	50706090
34830567	156586391
35046806	92678374
35046806	182668195
35046806	340380789
35046806	4314685
35046806	258137616
35046806	437324191
35046806	357679457
35139973	100865244
35280044	326149624
35280044	155746903
35280044	250713457
35280044	190906360
35280044	93242700
35280044	287625894
35280044	67881104
36003574	151649558
36254209	92678374
36347360	38012778
36347360	118491194
36581239	45573883
36581239	14580646
36615457	455171436
36615457	377878453
36615457	92678374
36615457	134878936
36615457	213077583
36615457	97810292
36615457	331164708
36615457	4314685
36615457	359790151
36615457	6172304
36615457	94717537
36615457	322381319
36615457	295076097
37147038	100865244
37226426	279337222
37226426	92678374
37226426	4314685
37226426	380000141
37264717	445838058
37297387	85603370
37459474	8882001
37523692	16489671
37638729	3381588
37638729	32278036
37638729	240706102
37638729	236902665
37664466	26272554
37664466	32041776
37664466	55060502
37664466	21283343
37664466	154293212
37709667	14176283
37709667	41607219
37709667	4314685
37709667	136509466
37709667	63982740
37709667	110880825
37709667	283569997
37709667	79073344
37709667	23431639
37709667	8570975
37709667	185245999
38012778	36347360
38012778	78380405
38157701	213071042
38157701	63982740
38157701	42173789
38178584	83414129
38178584	7649716
38178584	4314685
38178584	479770917
38178584	380000141
38178584	13207371
38450795	2656884
38475271	11871440
38475271	100865244
38792844	67611910
38792844	62168015
38792844	250937438
39096471	50159317
39096471	69842892
39096471	445838058
39387911	4314685
39387911	155490389
39558927	207864485
39558927	163354915
39558927	6591169
40037849	45418424
40251836	437324191
40255495	56072854
40546643	163354915
40616534	8908389
40616534	113466091
41219796	115825985
41219796	150418882
41219796	400331228
41219796	42289964
41219796	142619384
41219796	450981201
41718371	92678374
41718371	134878936
41718371	4314685
41718371	76472821
41718371	171832506
41853068	502369761
42173789	213071042
42173789	135537252
42173789	273532451
42173789	54298423
42173789	38157701
42173789	4314685
42173789	9494175
42173789	101911934
42173789	3705457
42173789	146987768
42173789	51174864
42173789	8908389
42173789	58466909
42173789	395447446
42173789	50706090
42173789	152544480
42173789	500907872
42173789	783984
42173789	190934200
42173789	110355226
42173789	380000141
42173789	551808825
42173789	144400713
42173789	145446999
42173789	400331228
42173789	172840549
42173789	256840117
42173789	250937438
42173789	83853002
42173789	437324191
42173789	34453247
42173789	15420421
42223265	216467177
42223265	69274259
42223265	68965016
42223265	14580646
42289964	102791628
42289964	41219796
42289964	456437547
42289964	77295284
42522980	16585883
42522980	13820740
43230241	21291700
43230241	117794945
43263215	108802194
44270831	322091648
44353425	49609011
44532797	143903223
44639671	155977595
44639671	185245999
44806712	5369178
44806712	15659203
45103078	78380405
45216720	495785743
45216720	265677387
45216720	78531933
45216720	262066182
45216720	153714475
45683107	409276419
45873375	66266202
46023883	6591169
46582429	400331228
46582429	202252698
46582429	71586949
46582429	78380405
46582429	250937438
46582429	163354915
46582429	6243761
46582429	40546643
46613654	5707163
46613654	4276867
46613654	125776873
46613654	144079924
46613654	123988342
46613654	153739512
46613654	115739489
46613654	846291
46613654	134739015
46900872	783984
47081076	40546643
47128206	153450184
47530948	166119550
47530948	247458483
47530948	140175919
47530948	125776873
47698977	39096471
47771510	256840117
48252122	163085492
48252122	117062897
49049326	418096276
49049326	150725350
49049326	78791516
49049326	51893829
49049326	63149705
49344865	57548803
49344865	72753802
49344865	148154226
49344865	53147047
49344865	100865244
49344865	271833283
49344865	139806799
49382204	326149624
49609011	277674140
49609011	175469512
49609011	31296255
49609011	44353425
49614032	108631962
49614032	400331228
49614032	191385004
49667362	93685835
49667362	130904748
49667362	32084986
49667362	26108515
49667362	20777065
49667362	31296255
49667362	201376440
49667362	101944163
49667362	102438990
49905482	133815262
49905482	69274259
49905482	98629036
49905482	182874675
50042449	85603370
50042449	102456346
50042449	22426402
50042449	58466909
50061724	24635735
50159317	7949206
50590666	96892490
50590666	63982740
50590666	95308521
50618691	277674140
50618691	131983424
50618691	21291700
50627707	304595711
50627707	246406000
50742047	141415864
50956163	96977416
50956163	4314685
50956163	153563332
50956163	380000141
50956163	551808825
51157491	295076097
51157491	34453247
51157491	45103078
51174864	42173789
51255025	92678374
51255025	68134317
51555822	58466909
51555822	153739512
51555822	395016185
51677695	514217664
51677695	2307899
51677695	132981056
51893829	49049326
51893829	63149705
52079998	24367374
52079998	19170665
52299262	22264748
53147047	15347617
53147047	217540421
53147047	26212195
53209742	60679517
53209742	121636804
53341397	15848659
53341397	2246707
53341397	46023883
53341397	4314685
53341397	116532110
53341397	10484713
53341397	14933725
53341397	504415963
53341397	107034392
53341397	8908389
53341397	51157491
53341397	12811608
53341397	445838058
53341397	295076097
53369822	191648353
53369822	148495052
53410625	108344686
53410625	163354915
53410625	139806799
53410625	437324191
54179810	28478225
54602812	8998638
54602812	46565783
54602812	3141257
54602812	182010584
54602812	136509466
54602812	8908389
54602812	100865244
55060502	4314685
55060502	153003813
55060502	133887655
55060502	37664466
55060502	145446999
55113986	158964458
55113986	92678374
55113986	134878936
55113986	3141257
55113986	112996111
55113986	3705457
55113986	6444023
55113986	783984
55270723	154212292
55270723	67881104
55319050	501920803
55319050	135537252
55319050	16585883
55319050	58352145
56072854	40255495
56242446	228520975
56247820	189239420
56247820	319162292
57036133	73082715
57290576	395016185
57548803	87358768
57548803	74994231
57548803	271833283
57621207	86606035
57621207	75592135
57770226	83035792
57770226	11677629
57770226	4314685
58070233	146696870
58070233	94025787
58070233	78791516
58272792	23261000
58272792	33201748
58287885	163354915
58352145	841084
58352145	329269448
58352145	55319050
58352145	280259062
58352145	73154214
58352145	345326838
58352145	160401141
58352145	395016185
58352145	449954422
58406385	497646974
58406385	9563462
58406385	269165605
58406385	172840549
58466909	23431639
58466909	8908389
58466909	119951149
58466909	423019635
58466909	184260196
58466909	93242700
58466909	50706090
58466909	148291815
58466909	69054437
58466909	185245999
58466909	361164399
58466909	783984
58466909	156586391
58466909	380000141
58466909	51555822
58466909	143707990
58466909	3366273
58466909	135304745
58466909	140438021
58466909	100865244
58466909	400331228
58466909	153739512
58466909	105814786
58466909	50042449
58466909	31029562
58466909	26813720
58466909	846291
58466909	81395762
58466909	22070783
58466909	876964
58466909	250937438
58466909	286478
58466909	226238231
58466909	139806799
58466909	83853002
58466909	437324191
58466909	64684306
58916369	299014850
58916369	306724864
59803076	255019828
59803076	295076097
59914589	13786584
59914589	75788363
59914589	14611823
60194398	375327653
60194398	101911934
60194398	447990852
60255901	147939404
60439033	280259062
60439033	445838058
60679517	53209742
60779325	99121162
60779325	154539277
60947216	92278602
60947216	102456346
60947216	105670040
60947216	25623006
60947216	400331228
61422643	377878453
61422643	92678374
61422643	134878936
61422643	88735314
61422643	84861486
61422643	3141257
61422643	203308027
61422643	19098871
61422643	4314685
61422643	21334487
61422643	176558547
61422643	15037268
61422643	100865244
61422643	395016185
61425889	400331228
61425889	40025304
61425889	24068011
61928585	186171022
62168015	217512019
62168015	381482815
62168015	127830695
62168015	38792844
62168015	11871440
62168015	12711466
62168015	163354915
62182312	15757516
62508041	108833462
62508041	74585734
62508041	116032823
62508041	26813720
63066275	4314685
63495407	151850454
63579563	12711466
63579563	249865880
63982740	40546643
65179614	100865244
65179614	36631417
65736858	153648220
65736858	4314685
65736858	365135712
65736858	131690092
65736858	131983424
65736858	154539277
65736858	177205265
66266202	57548803
66266202	45873375
67390807	139806799
67572423	133484745
67611910	332784367
67611910	38792844
67881104	326149624
67881104	155746903
67881104	250713457
67881104	136446061
67881104	4314685
67881104	35280044
67881104	226439735
67881104	93242700
67881104	55270723
67881104	246406000
67881104	119478687
68058429	43063780
68134317	4314685
68134317	51255025
68134317	170993952
68965016	42223265
69054437	92678374
69054437	46613654
69054437	258820830
69054437	8908389
69054437	58466909
69054437	337428203
69054437	51157491
69054437	88600057
69054437	783984
69054437	11871440
69054437	145446999
69054437	163354915
69054437	151081524
69614458	94315825
70217824	304595711
70217824	145204371
70217824	4314685
70217824	53147047
70217824	133599891
70454483	135190702
70454483	305871474
70454483	142619384
70454483	203524870
70494318	211001609
70494318	151850454
70494318	437765796
70494318	230392308
70494318	162616431
70964223	228803743
70964223	24398962
71419824	104341687
71419824	551808825
71586949	163354915
71586949	445838058
71908082	46900872
71938301	6537315
71938301	143091483
72096699	190207487
72096699	17500492
72096699	37269369
72402452	285298433
72838644	71908082
72838644	94584996
73154214	250937438
73154214	395016185
73275742	83853002
73401512	12811608
73401512	3247668
73783768	357679457
74585734	1191306
74585734	62508041
74585734	116032823
74585734	26813720
74994231	57548803
75592135	394536878
75592135	86606035
75592135	57621207
75788363	59914589
75788363	14611823
75788363	4506846
75868666	215399094
75868666	92678374
75868666	98746385
76472821	361164399
76472821	783984
76472821	380000141
76472821	1217112
76472821	324075533
76472821	551808825
76472821	125776873
76472821	100865244
76472821	400331228
76472821	81395762
76472821	138316266
76479202	123869507
76631487	160401141
77295284	105760082
77295284	219395727
77295284	116106877
77295284	42289964
77295284	95403845
78190652	117159627
78190652	400331228
78380405	4314685
78380405	133303438
78380405	36075479
78380405	38012778
78380405	118491194
78380405	46582429
78380405	45103078
78692643	186171022
78692643	124432493
78692643	409276419
78692643	130904748
78692643	134939781
78692643	205482906
78692643	138247695
78692643	22420378
78692643	133233618
78791516	148212939
78791516	58070233
78791516	32174935
78791516	49049326
78791516	46582429
78791516	63149705
78980579	110045613
78980579	29023583
78980579	43533305
78980579	14666772
78980579	185245999
79073344	495785743
79073344	46613654
79073344	87266011
79073344	4314685
79073344	37709667
79073344	184260196
79073344	251452632
79073344	453992243
79685906	146590196
79768387	187767874
79768387	283134801
79768387	4314685
79768387	77415490
79768387	192524732
79768387	146568390
79946289	12002169
81364010	358909690
81364010	259842046
81364010	432698073
81364010	248084155
81364010	227576604
81364010	277674140
81364010	153739512
81473203	364303780
81473203	20277482
81507887	230522285
81507887	357847256
81507887	237193013
81507887	4314685
81507887	176682047
81507887	100417474
81507887	41219796
81507887	16297844
81507887	145446999
81507887	5595242
81590805	85274994
83336714	123988342
83798735	4314685
83798735	53410625
83798735	22052363
83798735	342199953
83798735	24068011
83853002	213071042
83853002	135537252
83853002	120148418
83853002	4314685
83853002	9494175
83853002	42173789
83853002	101911934
83853002	3705457
83853002	16585883
83853002	58466909
83853002	50706090
83853002	152544480
83853002	185245999
83853002	73275742
83853002	256840117
83853002	250937438
84027117	185245999
84027117	144982711
84105649	94831389
84105649	178322446
84156685	4314685
84156685	131983424
84156685	140163502
84174350	183928744
84232918	188586489
84232918	222184030
84728121	34809581
84728121	58466909
84861486	105221166
84861486	92678374
84861486	4314685
84861486	61422643
84861486	131983424
84861486	133233618
85768497	92678374
85973086	4314685
85973086	280259062
86183589	339870929
86183589	120049594
86184051	32041776
86184051	77415490
86184051	61509375
87358768	57548803
87358768	197218411
87358768	125776873
87358768	186484989
88254899	379689211
88254899	76472821
88260244	87266011
88452423	294042626
88452423	5369178
88452423	5595242
88452423	129056837
88503248	300437881
88503248	35820986
88503248	20943011
88503248	4314685
88503248	170065238
88503248	400331228
88503248	295076097
88600057	1838317
88600057	3141257
88600057	32041776
88600057	3192276
88600057	306909436
88600057	69054437
88600057	12711466
89266163	5595242
90040067	163354915
90040067	247609173
90475185	182633572
91135283	47081076
91161660	33635713
91161660	3175213
91286615	4314685
91562336	400331228
91690046	332660512
91690046	142618961
91814532	360481746
91814532	499587826
91814532	127830695
91814532	14166413
91902754	194808264
91963811	495785743
91963811	4314685
91963811	182046620
91965317	121123869
92172771	11938387
92172771	280259062
92278602	219704397
92278602	60947216
92278602	280259062
92291254	105151575
92401705	30650194
93242700	100865244
93242700	105814786
93242700	67881104
93242700	250937438
93242700	437324191
93471137	265031527
93912097	136687794
93981091	144942637
93981091	380000141
93981091	31029562
94025787	46613654
94025787	432698073
94025787	248084155
94025787	58070233
94025787	12029127
94025787	153739512
94315825	69614458
94437751	99121162
94437751	26813720
94437751	145861788
94706150	139918757
94706150	133806133
94717537	36615457
94717537	380000141
94717537	551808825
94717537	176184405
94717537	445838058
94717537	295076097
94781126	168515187
94781126	73154214
94831389	228803743
94831389	395638504
94831389	84105649
95308521	152365083
95308521	140748381
95308521	135221160
95308521	50590666
95398775	6260067
95398775	92678374
95398775	146889829
95398775	258820830
95398775	381482815
95398775	117138995
95398775	369325665
95398775	183928744
95398775	79839275
95398775	53147047
95398775	131983424
95398775	144942637
95398775	420270871
95398775	380000141
95398775	551808825
95398775	280259062
95398775	26813720
95398775	81395762
95398775	437324191
95398775	34453247
95492418	222331327
95584866	211001609
95584866	182100005
95584866	151850454
95713547	17860571
95713547	4314685
95713547	31296255
95761834	248084155
95761834	321202303
95761834	119951149
95761834	58466909
95761834	24367374
95761834	12029127
95761834	100865244
95761834	28625080
95761834	846291
95761834	876964
95916092	136509466
96015380	6575972
96125713	108820916
96125713	219395727
96183119	161634943
96183119	168655083
96977416	14176283
96977416	164517823
96977416	156635169
96977416	233105955
96977416	41219796
96977416	50956163
97100671	27015679
97100671	139806799
97285976	219704397
97285976	138458332
97285976	17646484
97285976	157413502
97446950	134393964
97861929	91855401
97861929	103966182
97979363	105752709
98249232	28832466
98249232	12839235
98249232	174530255
98519381	373012756
98519381	254973422
98541207	88735314
98541207	15208353
98541207	241234322
98541207	36631417
98746385	5595242
98746385	140163502
98746385	437324191
99310552	146987768
99310552	197159652
100092892	175469512
100417474	81507887
100417474	138122123
100865244	139806799
100865244	40546643
100865244	34453247
100946433	107298811
101702930	445838058
101944163	130904748
101944163	49667362
102155820	544363012
102155820	161634943
102155820	201344091
102155820	4314685
102155820	9494175
102155820	101911934
102155820	3705457
102155820	8908389
102155820	185923909
102155820	150668741
102155820	256840117
102155820	250937438
102155820	1812291
102155820	437324191
102456346	326149624
102456346	91450682
102456346	3416896
102456346	4314685
102456346	60947216
102456346	58466909
102456346	105670040
102456346	25623006
102456346	50042449
102456346	218167853
102456346	64684306
102791628	4314685
102791628	105814786
102791628	42289964
102791628	182968643
103351662	92678374
103351662	174702761
103351662	4314685
103351662	380000141
103966182	400331228
104529798	118988916
104760595	22052363
104760595	200186722
105151575	92291254
105151575	112977603
105588776	403322555
105670040	242044233
105670040	326149624
105670040	330209414
105670040	102456346
105670040	60947216
105670040	25623006
105752709	97979363
105752709	147261455
105752709	169005138
105752709	155270701
105760082	77295284
105814786	143903223
105814786	102791628
105814786	72753802
105814786	58466909
105814786	93242700
105987613	332784367
105987613	101911934
105987613	15420421
106567775	332784367
106567775	395634729
106567775	252908225
106567775	166864093
106567775	294938898
107034392	201344091
107034392	53341397
107034392	47081076
107034392	255549696
107034392	5707163
107189920	143903223
107189920	259842046
107189920	166812142
107189920	252280868
107189920	277674140
107298811	100946433
107360380	28569119
107360380	33961860
107360380	185245999
107360380	295076097
108344686	415634740
108344686	53410625
108344686	151373217
108344686	70494318
108344686	162616431
108631962	287625894
108631962	49614032
108770373	155270701
108802194	3705457
108802194	43263215
108812650	146696870
108820916	96125713
108820916	5653150
108820916	100865244
108820916	91016592
108915170	177205265
109463441	380000141
109822401	36631417
110880825	166812142
110880825	37709667
111085662	203308027
111328511	23261000
111987491	137498670
112044001	12681455
112044001	4314685
112977603	4314685
112977603	105151575
112977603	380000141
112977603	551808825
112977603	256840117
112996111	55113986
112996111	1525256
